timestamp,class_id,true_positives,false_negatives,precision,avg_confidence
266.948689,11,1,0,0.8020532797574997,0.8316462635993958
266.948689,2,1,0,0.8358013849258423,0.7488715052604675
267.022578,11,1,0,0.8013103312253952,0.8271706700325012
267.022578,2,1,0,0.8453813705444336,0.8033032417297363
267.375691,11,1,0,0.7977127478122711,0.805498480796814
267.375691,2,1,0,0.8232567338943483,0.6775950789451599
267.906676,11,1,0,0.796330256819725,0.7971702218055725
267.906676,2,1,0,0.8334467792510987,0.7354930639266968
267.965169,11,1,0,0.7962464218139649,0.7966651916503906
267.965169,2,1,0,0.8313498916625977,0.723578929901123
268.301423,11,1,0,0.8066204620599746,0.8591594099998474
268.301423,2,1,0,0.8244047212600708,0.6841177344322205
268.384084,11,1,0,0.8030684224367142,0.8377615809440613
268.384084,2,1,0,0.8483291988372803,0.8200522661209106
268.678028,2,1,0,0.8334624519348145,0.7355821132659912
268.678028,11,1,0,0.7609924315214157,0.5842917561531067
268.736014,11,1,0,0.8008721095323562,0.8245307803153992
268.736014,2,1,0,0.8383894443511963,0.7635763883590698
269.030857,11,1,0,0.8010319333076478,0.825493574142456
269.030857,2,1,0,0.8315768308639526,0.7248683571815491
269.113987,11,1,0,0.8141994117498398,0.9048157334327698
269.113987,2,1,0,0.8117840251922608,0.612409234046936
269.453997,11,1,0,0.8042677389383316,0.8449863791465759
269.72425,11,1,0,0.8121351392269134,0.8923803567886353
270.060391,11,1,0,0.8067251346111298,0.8597899675369263
270.060391,2,1,0,0.8305882768630982,0.7192515730857849
270.176878,11,1,0,0.8074331461191178,0.8640550971031189
270.481622,11,1,0,0.8080229594707489,0.8676081895828247
270.55902,11,1,0,0.8156981220245362,0.913844108581543
270.878837,11,1,0,0.7803320087194443,0.7007952332496643
271.098639,11,1,0,0.8041813215017318,0.8444657921791077
271.415165,11,1,0,0.7942024723291398,0.7843522429466248
271.489992,11,1,0,0.8031947141885757,0.8385223746299744
271.793306,11,1,0,0.7941982672214508,0.7843269109725952
271.855785,11,1,0,0.7842879761457443,0.724626362323761
272.174819,11,1,0,0.8051644657850265,0.8503883481025696
