timestamp,weather_id,weather_name,detection_count,avg_confidence,avg_detection_time
282.339248,1,CLEARNOON,697,0.6817693924972282,0.0789845331509908
283.949246,1,CLEARNOON,697,0.6817693924972282,0.07837027245825463
285.646291,1,CLEARNOON,697,0.6817693924972282,0.07805570545403853
287.441774,1,CLEARNOON,697,0.6817693924972282,0.0777987805745935
289.217455,1,CLEARNOON,697,0.6817693924972282,0.0775706227789534
291.150462,1,CLEARNOON,697,0.6817693924972282,0.0773411532452232
293.063107,1,CLEARNOON,697,0.6817693924972282,0.07743675087889036
295.05791,1,CLEARNOON,697,0.6817693924972282,0.07697554347441368
296.936473,1,CLEARNOON,697,0.6817693924972282,0.07706768683024816
299.100822,1,CLEARNOON,697,0.6817693924972282,0.07701592445373535
300.948457,1,CLEARNOON,697,0.6817693924972282,0.07712523746490478
302.786552,1,CLEARNOON,697,0.6817693924972282,0.07688542545431912
304.802193,1,CLEARNOON,697,0.6817693924972282,0.07674112203074436
306.508987,1,CLEARNOON,697,0.6817693924972282,0.07640342712402344
308.338353,1,CLEARNOON,697,0.6817693924972282,0.07617830817516033
310.298217,1,CLEARNOON,697,0.6817693924972282,0.07604886236644927
312.230893,1,CLEARNOON,697,0.6817693924972282,0.07607195152426666
314.015434,1,CLEARNOON,697,0.6817693924972282,0.07579562240671889
316.040715,1,CLEARNOON,697,0.6817693924972282,0.07573488156000772
317.892223,1,CLEARNOON,697,0.6817693924972282,0.0754957724055019
319.789147,1,CLEARNOON,697,0.6817693924972282,0.07549497951160777
321.719959,1,CLEARNOON,697,0.6817693924972282,0.07538634441994332
323.914093,1,CLEARNOON,701,0.6802951222904738,0.07531022791351591
326.067925,1,CLEARNOON,707,0.6791061199621905,0.07515690094601792
327.9112,1,CLEARNOON,709,0.6782618135171817,0.07499367228725501
329.789723,1,CLEARNOON,713,0.6774776157038743,0.07477387967317001
332.260347,1,CLEARNOON,713,0.6774776157038743,0.0745171830571931
333.890819,1,CLEARNOON,713,0.6774776157038743,0.07440502969627706
335.626013,1,CLEARNOON,713,0.6774776157038743,0.07404459068330668
337.804388,1,CLEARNOON,713,0.6774776157038743,0.07373594095726975
339.923372,1,CLEARNOON,713,0.6774776157038743,0.07365185797214507
341.786244,1,CLEARNOON,713,0.6774776157038743,0.0735448478667204
343.507214,1,CLEARNOON,713,0.6774776157038743,0.07331670874454936
345.615978,1,CLEARNOON,713,0.6774776157038743,0.07320088371028745
347.535585,1,CLEARNOON,713,0.6774776157038743,0.07289627213631907
349.408911,1,CLEARNOON,713,0.6774776157038743,0.07284113063812256
351.488542,1,CLEARNOON,713,0.6774776157038743,0.07267388540600973
353.407402,1,CLEARNOON,713,0.6774776157038743,0.07229916110752135
355.621672,1,CLEARNOON,713,0.6774776157038743,0.07218464706093072
357.660932,1,CLEARNOON,713,0.6774776157038743,0.07188194814578508
359.615172,1,CLEARNOON,713,0.6774776157038743,0.0716937571305495
361.682555,1,CLEARNOON,713,0.6774776157038743,0.0715725926042513
363.946955,1,CLEARNOON,713,0.6774776157038743,0.07148686322298917
365.985898,1,CLEARNOON,713,0.6774776157038743,0.07149707141675447
368.258836,1,CLEARNOON,713,0.6774776157038743,0.07117513560537082
370.075866,1,CLEARNOON,713,0.6774776157038743,0.07105515974539298
371.955646,1,CLEARNOON,713,0.6774776157038743,0.07086354546687182
374.269144,1,CLEARNOON,713,0.6774776157038743,0.07097369093094429
376.148654,1,CLEARNOON,713,0.6774776157038743,0.0710201116575711
377.873961,1,CLEARNOON,713,0.6774776157038743,0.07081329410882305
379.791664,1,CLEARNOON,713,0.6774776157038743,0.07053352577345712
381.889458,1,CLEARNOON,713,0.6774776157038743,0.07058171786315053
383.650499,1,CLEARNOON,715,0.6766355292363601,0.07041408747014866
385.410144,1,CLEARNOON,715,0.6766355292363601,0.07028346861992682
387.187339,1,CLEARNOON,718,0.6756267221774231,0.07008680601914724
388.840277,1,CLEARNOON,722,0.673579695275946,0.07003552732796504
390.570943,1,CLEARNOON,722,0.673579695275946,0.06984168013481244
392.334402,1,CLEARNOON,722,0.673579695275946,0.06969388666607085
394.197841,1,CLEARNOON,726,0.6718256318782644,0.06954760180937278
395.945144,1,CLEARNOON,728,0.6707661036852297,0.06940542419484798
397.549853,1,CLEARNOON,729,0.6703320580990717,0.06915471824010214
399.044653,1,CLEARNOON,730,0.6698992016789032,0.06899711106786664
400.595118,1,CLEARNOON,730,0.6698992016789032,0.06888832528340189
