timestamp,class_id,true_positives,false_negatives,precision,avg_confidence
146.879821,2,1,0,0.8531070909500122,0.8471993803977966
147.175323,2,1,0,0.8270411729812622,0.6990975737571716
147.26655,2,1,0,0.8462269821166992,0.808107852935791
147.53786,2,1,0,0.856178957939148,0.8646531701087952
147.61903,2,1,0,0.8014582862854004,0.5537402629852295
147.9137,2,1,0,0.8014582862854004,0.5537402629852295
148.131408,2,1,0,0.8219437952041626,0.6701352000236511
148.439022,2,1,0,0.8219437952041626,0.6701352000236511
148.555585,2,1,0,0.8619395818710328,0.897383987903595
148.859685,2,1,0,0.8614284782409669,0.8944799900054932
148.969706,2,1,0,0.8614860601425172,0.8948071599006653
149.28042,2,1,0,0.821105757713318,0.6653736233711243
149.50851,2,1,0,0.821105757713318,0.6653736233711243
149.812097,2,1,0,0.8021367225646974,0.5575950145721436
149.926103,2,1,0,0.8645583257675171,0.9122632145881653
150.2158,2,1,0,0.855654510498047,0.8616733551025391
150.300854,2,1,0,0.847175410270691,0.8134966492652893
150.581098,2,1,0,0.847175410270691,0.8134966492652893
150.657782,2,1,0,0.8518906221389771,0.8402876257896423
150.934226,2,1,0,0.8518906221389771,0.8402876257896423
151.043602,2,1,0,0.8558838939666749,0.8629766702651978
151.321559,2,1,0,0.8558838939666749,0.8629766702651978
151.392558,2,1,0,0.8072527627944948,0.5866634249687195
151.66726,2,1,0,0.8072527627944948,0.5866634249687195
151.772976,2,1,0,0.8595032348632813,0.8835411071777344
152.058683,2,1,0,0.8595032348632813,0.8835411071777344
152.51372,2,1,0,0.8212301006317139,0.666080117225647
152.793019,2,1,0,0.8212301006317139,0.666080117225647
152.913777,2,1,0,0.8157554664611817,0.6349742412567139
153.215887,2,1,0,0.8157554664611817,0.6349742412567139
153.296743,2,1,0,0.8458272342681885,0.80583655834198
153.596977,2,1,0,0.8516793766021729,0.8390873670578003
153.688785,2,1,0,0.8516793766021729,0.8390873670578003
153.9754,2,1,0,0.8489975852966308,0.8238499164581299
154.052909,2,1,0,0.8582631626129151,0.8764952421188354
154.323634,2,1,0,0.8582631626129151,0.8764952421188354
154.765408,2,1,0,0.8097016038894653,0.6005772948265076
155.058973,2,1,0,0.8097016038894653,0.6005772948265076
155.279772,2,1,0,0.8069970378875733,0.5852104425430298
155.590911,2,1,0,0.8069970378875733,0.5852104425430298
156.097457,2,1,0,0.8143051662445069,0.6267338991165161
156.237273,2,1,0,0.8527703590393066,0.8452861309051514
156.512496,2,1,0,0.8427318372726441,0.7882490754127502
156.606636,2,1,0,0.8395757007598877,0.770316481590271
156.886467,2,1,0,0.8395757007598877,0.770316481590271
157.340338,2,1,0,0.8087292890548707,0.5950527787208557
157.629049,2,1,0,0.8087292890548707,0.5950527787208557
157.711594,2,1,0,0.8095796213150025,0.5998842120170593
158.001886,2,1,0,0.8095796213150025,0.5998842120170593
158.258238,2,1,0,0.8021566019058228,0.5577079653739929
158.533809,2,1,0,0.8021566019058228,0.5577079653739929
158.623323,2,1,0,0.8238485298156739,0.680957555770874
158.887021,2,1,0,0.8526723260879517,0.8447291254997253
158.977686,2,1,0,0.8393431806564331,0.7689953446388245
159.239691,2,1,0,0.8393431806564331,0.7689953446388245
159.302202,2,1,0,0.8111020851135254,0.608534574508667
159.58973,2,1,0,0.8111020851135254,0.608534574508667
159.666305,2,1,0,0.8425231094360351,0.7870631217956543
159.925159,2,1,0,0.8425231094360351,0.7870631217956543
160.017161,2,1,0,0.8494713535308839,0.8265417814254761
160.287971,2,1,0,0.8494713535308839,0.8265417814254761
160.808033,2,1,0,0.8362729291915895,0.7515507340431213
161.114007,2,1,0,0.8362729291915895,0.7515507340431213
161.55084,2,1,0,0.8491213827133179,0.8245533108711243
161.816266,2,1,0,0.8491213827133179,0.8245533108711243
161.910768,2,1,0,0.846174771308899,0.8078112006187439
162.180918,2,1,0,0.846174771308899,0.8078112006187439
162.255449,2,1,0,0.8394126691818238,0.7693901658058167
162.521644,2,1,0,0.8394126691818238,0.7693901658058167
162.645685,2,1,0,0.8420023126602173,0.78410404920578
162.931587,2,1,0,0.8420023126602173,0.78410404920578
163.027647,2,1,0,0.8518998641967773,0.8403401374816895
163.311334,2,1,0,0.8518998641967773,0.8403401374816895
163.380872,2,1,0,0.849002893447876,0.8238800764083862
163.654538,2,1,0,0.849002893447876,0.8238800764083862
164.277508,2,1,0,0.8213727703094483,0.6668907403945923
164.562579,2,1,0,0.8213727703094483,0.6668907403945923
164.667959,2,1,0,0.8577750959396363,0.8737221360206604
164.955308,2,1,0,0.8154768199920654,0.6333910226821899
165.452146,2,1,0,0.8506220054626464,0.8330795764923096
